Knr,Kommunenavn,Tid,Gruppe,Forbruk (kWh),Antall målere
3909.0,Larvik,2024-01-01 18:00:00+01:00,Næring (unntatt industri),29217.55,2352.0
3909.0,Larvik,2024-01-01 19:00:00+01:00,Næring (unntatt industri),28565.842,2352.0
3909.0,Larvik,2024-01-01 20:00:00+01:00,Næring (unntatt industri),28014.982,2352.0
3909.0,Larvik,2024-01-01 21:00:00+01:00,Næring (unntatt industri),26955.148,2352.0
3909.0,Larvik,2024-01-01 22:00:00+01:00,Næring (unntatt industri),26252.395,2352.0
3909.0,Larvik,2024-01-01 23:00:00+01:00,Næring (unntatt industri),25572.52,2352.0
3909.0,Larvik,2024-01-01 00:00:00+01:00,Industri,12096.933,657.0
3909.0,Larvik,2024-01-01 01:00:00+01:00,Industri,12321.281,657.0
3909.0,Larvik,2024-01-01 02:00:00+01:00,Industri,12351.576,657.0
3909.0,Larvik,2024-01-01 03:00:00+01:00,Industri,12336.19,657.0
3909.0,Larvik,2024-01-01 04:00:00+01:00,Industri,12726.483,657.0
3909.0,Larvik,2024-01-01 05:00:00+01:00,Industri,12692.922,657.0
3909.0,Larvik,2024-01-01 06:00:00+01:00,Industri,12839.503,657.0
3909.0,Larvik,2024-01-01 07:00:00+01:00,Industri,13234.041,657.0
3909.0,Larvik,2024-01-01 08:00:00+01:00,Industri,13191.774,657.0
3909.0,Larvik,2024-01-01 09:00:00+01:00,Industri,13207.13,657.0
3909.0,Larvik,2024-01-01 10:00:00+01:00,Industri,13487.102,657.0
3909.0,Larvik,2024-01-01 11:00:00+01:00,Industri,13760.732,657.0
3909.0,Larvik,2024-01-01 12:00:00+01:00,Industri,13785.273,657.0
3909.0,Larvik,2024-01-01 13:00:00+01:00,Industri,13979.519,657.0
3909.0,Larvik,2024-01-01 14:00:00+01:00,Industri,13886.934,657.0
3909.0,Larvik,2024-01-01 15:00:00+01:00,Industri,14588.934,657.0
3909.0,Larvik,2024-01-01 16:00:00+01:00,Industri,14670.029,657.0
3909.0,Larvik,2024-01-01 17:00:00+01:00,Industri,14411.835,657.0
3909.0,Larvik,2024-01-01 18:00:00+01:00,Industri,14096.885,657.0
3909.0,Larvik,2024-01-01 19:00:00+01:00,Industri,14047.036,657.0
3909.0,Larvik,2024-01-01 20:00:00+01:00,Industri,13589.241,657.0
3909.0,Larvik,2024-01-01 21:00:00+01:00,Industri,13337.971,657.0
3909.0,Larvik,2024-01-01 22:00:00+01:00,Industri,13481.583,657.0
3909.0,Larvik,2024-01-01 23:00:00+01:00,Industri,13237.963,657.0
3909.0,Larvik,2024-01-01 00:00:00+01:00,Husholdninger,63704.14,27559.0
3909.0,Larvik,2024-01-01 01:00:00+01:00,Husholdninger,64058.277,27559.0
3909.0,Larvik,2024-01-01 02:00:00+01:00,Husholdninger,63677.45,27559.0
3909.0,Larvik,2024-01-01 03:00:00+01:00,Husholdninger,62484.266,27559.0
3909.0,Larvik,2024-01-01 04:00:00+01:00,Husholdninger,61774.7,27559.0
3909.0,Larvik,2024-01-01 05:00:00+01:00,Husholdninger,61644.137,27559.0
3909.0,Larvik,2024-01-01 06:00:00+01:00,Husholdninger,61809.402,27559.0
3909.0,Larvik,2024-01-01 07:00:00+01:00,Husholdninger,62573.395,27559.0
3909.0,Larvik,2024-01-01 08:00:00+01:00,Husholdninger,63949.832,27559.0
3909.0,Larvik,2024-01-01 09:00:00+01:00,Husholdninger,66422.73,27559.0
3909.0,Larvik,2024-01-01 10:00:00+01:00,Husholdninger,68750.8,27559.0
3909.0,Larvik,2024-01-01 11:00:00+01:00,Husholdninger,70194.01,27559.0
3909.0,Larvik,2024-01-01 12:00:00+01:00,Husholdninger,71611.6,27559.0
3909.0,Larvik,2024-01-01 13:00:00+01:00,Husholdninger,72296.95,27559.0
3909.0,Larvik,2024-01-01 14:00:00+01:00,Husholdninger,73175.6,27559.0
3909.0,Larvik,2024-01-01 15:00:00+01:00,Husholdninger,74565.25,27559.0
3909.0,Larvik,2024-01-01 16:00:00+01:00,Husholdninger,77020.59,27559.0
3909.0,Larvik,2024-01-01 17:00:00+01:00,Husholdninger,77634.19,27559.0
3909.0,Larvik,2024-01-01 18:00:00+01:00,Husholdninger,77537.82,27559.0
3909.0,Larvik,2024-01-01 19:00:00+01:00,Husholdninger,77080.58,27559.0
3909.0,Larvik,2024-01-01 20:00:00+01:00,Husholdninger,75919.83,27559.0
3909.0,Larvik,2024-01-01 21:00:00+01:00,Husholdninger,74377.72,27559.0
3909.0,Larvik,2024-01-01 22:00:00+01:00,Husholdninger,72750.83,27559.0
3909.0,Larvik,2024-01-01 23:00:00+01:00,Husholdninger,70111.3,27559.0
3911.0,Færder,2024-01-01 00:00:00+01:00,Næring (unntatt industri),8550.79,1017.0
3911.0,Færder,2024-01-01 01:00:00+01:00,Næring (unntatt industri),8522.802,1017.0
3911.0,Færder,2024-01-01 02:00:00+01:00,Næring (unntatt industri),8627.284,1017.0
3911.0,Færder,2024-01-01 03:00:00+01:00,Næring (unntatt industri),8504.031,1017.0
3911.0,Færder,2024-01-01 04:00:00+01:00,Næring (unntatt industri),8695.42,1017.0
3911.0,Færder,2024-01-01 05:00:00+01:00,Næring (unntatt industri),8935.875,1017.0
3911.0,Færder,2024-01-01 06:00:00+01:00,Næring (unntatt industri),9414.114,1017.0
3911.0,Færder,2024-01-01 07:00:00+01:00,Næring (unntatt industri),10070.369,1017.0
3911.0,Færder,2024-01-01 08:00:00+01:00,Næring (unntatt industri),10486.568,1017.0
3911.0,Færder,2024-01-01 09:00:00+01:00,Næring (unntatt industri),9908.017,1017.0
3911.0,Færder,2024-01-01 10:00:00+01:00,Næring (unntatt industri),9764.098,1017.0
3911.0,Færder,2024-01-01 11:00:00+01:00,Næring (unntatt industri),9875.571,1017.0
3911.0,Færder,2024-01-01 12:00:00+01:00,Næring (unntatt industri),9928.014,1017.0
3911.0,Færder,2024-01-01 13:00:00+01:00,Næring (unntatt industri),9794.692,1017.0
3911.0,Færder,2024-01-01 14:00:00+01:00,Næring (unntatt industri),9845.125,1017.0
3911.0,Færder,2024-01-01 15:00:00+01:00,Næring (unntatt industri),9911.419,1017.0
3911.0,Færder,2024-01-01 16:00:00+01:00,Næring (unntatt industri),10054.526,1017.0
3911.0,Færder,2024-01-01 17:00:00+01:00,Næring (unntatt industri),9626.135,1017.0
3911.0,Færder,2024-01-01 18:00:00+01:00,Næring (unntatt industri),9431.599,1017.0
3911.0,Færder,2024-01-01 19:00:00+01:00,Næring (unntatt industri),9340.631,1017.0
3911.0,Færder,2024-01-01 20:00:00+01:00,Næring (unntatt industri),9234.021,1017.0
3911.0,Færder,2024-01-01 21:00:00+01:00,Næring (unntatt industri),9155.616,1017.0
3911.0,Færder,2024-01-01 22:00:00+01:00,Næring (unntatt industri),9061.113,1017.0
3911.0,Færder,2024-01-01 23:00:00+01:00,Næring (unntatt industri),8857.548,1017.0
3911.0,Færder,2024-01-01 00:00:00+01:00,Industri,1553.068,163.0
3911.0,Færder,2024-01-01 01:00:00+01:00,Industri,1573.121,163.0
3911.0,Færder,2024-01-01 02:00:00+01:00,Industri,1577.816,163.0
3911.0,Færder,2024-01-01 03:00:00+01:00,Industri,1577.092,163.0
3911.0,Færder,2024-01-01 04:00:00+01:00,Industri,1616.393,163.0
3911.0,Færder,2024-01-01 05:00:00+01:00,Industri,1657.612,163.0
3911.0,Færder,2024-01-01 06:00:00+01:00,Industri,1760.652,163.0
3911.0,Færder,2024-01-01 07:00:00+01:00,Industri,1854.095,163.0
3911.0,Færder,2024-01-01 08:00:00+01:00,Industri,1848.296,163.0
3911.0,Færder,2024-01-01 09:00:00+01:00,Industri,1793.673,163.0
3911.0,Færder,2024-01-01 10:00:00+01:00,Industri,1771.938,163.0
3911.0,Færder,2024-01-01 11:00:00+01:00,Industri,1717.851,163.0
3911.0,Færder,2024-01-01 12:00:00+01:00,Industri,1734.794,163.0
3911.0,Færder,2024-01-01 13:00:00+01:00,Industri,1771.146,163.0
3911.0,Færder,2024-01-01 14:00:00+01:00,Industri,1788.671,163.0
3911.0,Færder,2024-01-01 15:00:00+01:00,Industri,1831.792,163.0
3911.0,Færder,2024-01-01 16:00:00+01:00,Industri,1746.904,163.0
3911.0,Færder,2024-01-01 17:00:00+01:00,Industri,1605.665,163.0
3911.0,Færder,2024-01-01 18:00:00+01:00,Industri,1565.226,163.0
3911.0,Færder,2024-01-01 19:00:00+01:00,Industri,1528.706,163.0
3911.0,Færder,2024-01-01 20:00:00+01:00,Industri,1562.177,163.0
3911.0,Færder,2024-01-01 21:00:00+01:00,Industri,1545.217,163.0
3911.0,Færder,2024-01-01 22:00:00+01:00,Industri,1537.164,163.0
3911.0,Færder,2024-01-01 23:00:00+01:00,Industri,1542.826,163.0
3911.0,Færder,2024-01-01 00:00:00+01:00,Husholdninger,41268.535,16568.0
3911.0,Færder,2024-01-01 01:00:00+01:00,Husholdninger,41593.938,16568.0
3911.0,Færder,2024-01-01 02:00:00+01:00,Husholdninger,41386.7,16568.0
3911.0,Færder,2024-01-01 03:00:00+01:00,Husholdninger,40937.03,16568.0
3911.0,Færder,2024-01-01 04:00:00+01:00,Husholdninger,40456.05,16568.0
3911.0,Færder,2024-01-01 05:00:00+01:00,Husholdninger,40354.758,16568.0
3911.0,Færder,2024-01-01 06:00:00+01:00,Husholdninger,40505.88,16568.0
3911.0,Færder,2024-01-01 07:00:00+01:00,Husholdninger,40667.367,16568.0
3911.0,Færder,2024-01-01 08:00:00+01:00,Husholdninger,41280.44,16568.0
3911.0,Færder,2024-01-01 09:00:00+01:00,Husholdninger,42965.98,16568.0
3911.0,Færder,2024-01-01 10:00:00+01:00,Husholdninger,44686.49,16568.0
3911.0,Færder,2024-01-01 11:00:00+01:00,Husholdninger,45144.02,16568.0
3911.0,Færder,2024-01-01 12:00:00+01:00,Husholdninger,45596.125,16568.0
3911.0,Færder,2024-01-01 13:00:00+01:00,Husholdninger,45999.08,16568.0
3911.0,Færder,2024-01-01 14:00:00+01:00,Husholdninger,46750.367,16568.0
3911.0,Færder,2024-01-01 15:00:00+01:00,Husholdninger,47865.395,16568.0
3911.0,Færder,2024-01-01 16:00:00+01:00,Husholdninger,49337.98,16568.0
3911.0,Færder,2024-01-01 17:00:00+01:00,Husholdninger,49559.36,16568.0
3911.0,Færder,2024-01-01 18:00:00+01:00,Husholdninger,49682.703,16568.0
3911.0,Færder,2024-01-01 19:00:00+01:00,Husholdninger,49249.37,16568.0
3911.0,Færder,2024-01-01 20:00:00+01:00,Husholdninger,48606.195,16568.0
3911.0,Færder,2024-01-01 21:00:00+01:00,Husholdninger,47754.36,16568.0
3911.0,Færder,2024-01-01 22:00:00+01:00,Husholdninger,46861.676,16568.0
3911.0,Færder,2024-01-01 23:00:00+01:00,Husholdninger,45391.434,16568.0
3901.0,Horten,2024-01-02 00:00:00+01:00,Næring (unntatt industri),11643.171,1045.0
3901.0,Horten,2024-01-02 01:00:00+01:00,Næring (unntatt industri),11298.735,1045.0
3901.0,Horten,2024-01-02 02:00:00+01:00,Næring (unntatt industri),11212.89,1045.0
3901.0,Horten,2024-01-02 03:00:00+01:00,Næring (unntatt industri),11405.642,1045.0
3901.0,Horten,2024-01-02 04:00:00+01:00,Næring (unntatt industri),12484.936,1045.0
3901.0,Horten,2024-01-02 05:00:00+01:00,Næring (unntatt industri),12414.769,1045.0
3901.0,Horten,2024-01-02 06:00:00+01:00,Næring (unntatt industri),14569.331,1045.0
3901.0,Horten,2024-01-02 07:00:00+01:00,Næring (unntatt industri),16181.766,1045.0
3901.0,Horten,2024-01-02 08:00:00+01:00,Næring (unntatt industri),17219.37,1045.0
3901.0,Horten,2024-01-02 09:00:00+01:00,Næring (unntatt industri),18171.145,1045.0
3901.0,Horten,2024-01-02 10:00:00+01:00,Næring (unntatt industri),18444.707,1045.0
3901.0,Horten,2024-01-02 11:00:00+01:00,Næring (unntatt industri),19099.129,1045.0
3901.0,Horten,2024-01-02 12:00:00+01:00,Næring (unntatt industri),19184.828,1045.0
3901.0,Horten,2024-01-02 13:00:00+01:00,Næring (unntatt industri),18907.277,1045.0
3901.0,Horten,2024-01-02 14:00:00+01:00,Næring (unntatt industri),19130.45,1045.0
3901.0,Horten,2024-01-02 15:00:00+01:00,Næring (unntatt industri),18847.37,1045.0
3901.0,Horten,2024-01-02 16:00:00+01:00,Næring (unntatt industri),18187.531,1045.0
3901.0,Horten,2024-01-02 17:00:00+01:00,Næring (unntatt industri),18564.238,1045.0
3901.0,Horten,2024-01-02 18:00:00+01:00,Næring (unntatt industri),17372.438,1045.0
3901.0,Horten,2024-01-02 19:00:00+01:00,Næring (unntatt industri),16756.062,1045.0
3901.0,Horten,2024-01-02 20:00:00+01:00,Næring (unntatt industri),16199.94,1045.0
3901.0,Horten,2024-01-02 21:00:00+01:00,Næring (unntatt industri),15634.326,1045.0
3901.0,Horten,2024-01-02 22:00:00+01:00,Næring (unntatt industri),15340.162,1045.0
3901.0,Horten,2024-01-02 23:00:00+01:00,Næring (unntatt industri),14728.248,1045.0
3901.0,Horten,2024-01-02 00:00:00+01:00,Industri,6060.504,270.0
3901.0,Horten,2024-01-02 01:00:00+01:00,Industri,5980.861,270.0
3901.0,Horten,2024-01-02 02:00:00+01:00,Industri,5969.589,270.0
3901.0,Horten,2024-01-02 03:00:00+01:00,Industri,5998.111,270.0
3901.0,Horten,2024-01-02 04:00:00+01:00,Industri,6176.089,270.0
3901.0,Horten,2024-01-02 05:00:00+01:00,Industri,6822.687,270.0
3901.0,Horten,2024-01-02 06:00:00+01:00,Industri,7847.913,270.0
3901.0,Horten,2024-01-02 07:00:00+01:00,Industri,9170.158,270.0
3901.0,Horten,2024-01-02 08:00:00+01:00,Industri,9774.591,270.0
3901.0,Horten,2024-01-02 09:00:00+01:00,Industri,10109.046,270.0
3901.0,Horten,2024-01-02 10:00:00+01:00,Industri,10308.652,270.0
3901.0,Horten,2024-01-02 11:00:00+01:00,Industri,10326.05,270.0
3901.0,Horten,2024-01-02 12:00:00+01:00,Industri,10477.733,270.0
3901.0,Horten,2024-01-02 13:00:00+01:00,Industri,10500.666,270.0
3901.0,Horten,2024-01-02 14:00:00+01:00,Industri,10572.941,270.0
3901.0,Horten,2024-01-02 15:00:00+01:00,Industri,10370.447,270.0
3901.0,Horten,2024-01-02 16:00:00+01:00,Industri,9736.653,270.0
3901.0,Horten,2024-01-02 17:00:00+01:00,Industri,9118.212,270.0
3901.0,Horten,2024-01-02 18:00:00+01:00,Industri,8707.537,270.0
3901.0,Horten,2024-01-02 19:00:00+01:00,Industri,8377.299,270.0
3901.0,Horten,2024-01-02 20:00:00+01:00,Industri,8345.085,270.0
3901.0,Horten,2024-01-02 21:00:00+01:00,Industri,7717.171,270.0
3901.0,Horten,2024-01-02 22:00:00+01:00,Industri,7594.699,270.0
3901.0,Horten,2024-01-02 23:00:00+01:00,Industri,7163.918,270.0
3901.0,Horten,2024-01-02 00:00:00+01:00,Husholdninger,36213.59,13837.0
3901.0,Horten,2024-01-02 01:00:00+01:00,Husholdninger,35102.73,13837.0
3901.0,Horten,2024-01-02 02:00:00+01:00,Husholdninger,34406.32,13837.0
3901.0,Horten,2024-01-02 03:00:00+01:00,Husholdninger,34156.887,13837.0
3901.0,Horten,2024-01-02 04:00:00+01:00,Husholdninger,34048.906,13837.0
3901.0,Horten,2024-01-02 05:00:00+01:00,Husholdninger,34528.555,13837.0
3901.0,Horten,2024-01-02 06:00:00+01:00,Husholdninger,36319.652,13837.0
3901.0,Horten,2024-01-02 07:00:00+01:00,Husholdninger,37856.7,13837.0
3901.0,Horten,2024-01-02 08:00:00+01:00,Husholdninger,38432.215,13837.0
3901.0,Horten,2024-01-02 09:00:00+01:00,Husholdninger,39390.28,13837.0
3901.0,Horten,2024-01-02 10:00:00+01:00,Husholdninger,40034.105,13837.0
3901.0,Horten,2024-01-02 11:00:00+01:00,Husholdninger,41009.81,13837.0
3901.0,Horten,2024-01-02 12:00:00+01:00,Husholdninger,41250.395,13837.0
3901.0,Horten,2024-01-02 13:00:00+01:00,Husholdninger,41394.336,13837.0
3901.0,Horten,2024-01-02 14:00:00+01:00,Husholdninger,41789.31,13837.0
3901.0,Horten,2024-01-02 15:00:00+01:00,Husholdninger,43442.99,13837.0
3901.0,Horten,2024-01-02 16:00:00+01:00,Husholdninger,45633.31,13837.0
3901.0,Horten,2024-01-02 17:00:00+01:00,Husholdninger,45962.188,13837.0
3901.0,Horten,2024-01-02 18:00:00+01:00,Husholdninger,46042.59,13837.0
3901.0,Horten,2024-01-02 19:00:00+01:00,Husholdninger,45626.117,13837.0
3901.0,Horten,2024-01-02 20:00:00+01:00,Husholdninger,45659.96,13837.0
3901.0,Horten,2024-01-02 21:00:00+01:00,Husholdninger,44884.32,13837.0
3901.0,Horten,2024-01-02 22:00:00+01:00,Husholdninger,43959.83,13837.0
3901.0,Horten,2024-01-02 23:00:00+01:00,Husholdninger,42333.88,13837.0
3903.0,Holmestrand,2024-01-02 00:00:00+01:00,Næring (unntatt industri),11992.6,1111.0
3903.0,Holmestrand,2024-01-02 01:00:00+01:00,Næring (unntatt industri),12344.179,1111.0
3903.0,Holmestrand,2024-01-02 02:00:00+01:00,Næring (unntatt industri),12186.727,1111.0
3903.0,Holmestrand,2024-01-02 03:00:00+01:00,Næring (unntatt industri),12174.017,1111.0
3903.0,Holmestrand,2024-01-02 04:00:00+01:00,Næring (unntatt industri),12176.632,1111.0
3903.0,Holmestrand,2024-01-02 05:00:00+01:00,Næring (unntatt industri),12516.937,1111.0
3903.0,Holmestrand,2024-01-02 06:00:00+01:00,Næring (unntatt industri),14452.191,1111.0
3903.0,Holmestrand,2024-01-02 07:00:00+01:00,Næring (unntatt industri),16012.821,1111.0
3903.0,Holmestrand,2024-01-02 08:00:00+01:00,Næring (unntatt industri),17354.562,1111.0
3903.0,Holmestrand,2024-01-02 09:00:00+01:00,Næring (unntatt industri),17048.28,1111.0
3903.0,Holmestrand,2024-01-02 10:00:00+01:00,Næring (unntatt industri),17397.604,1111.0
3903.0,Holmestrand,2024-01-02 11:00:00+01:00,Næring (unntatt industri),18195.865,1111.0
3903.0,Holmestrand,2024-01-02 12:00:00+01:00,Næring (unntatt industri),18123.408,1111.0
3903.0,Holmestrand,2024-01-02 13:00:00+01:00,Næring (unntatt industri),17870.656,1111.0
3903.0,Holmestrand,2024-01-02 14:00:00+01:00,Næring (unntatt industri),17460.883,1111.0
3903.0,Holmestrand,2024-01-02 15:00:00+01:00,Næring (unntatt industri),17504.822,1111.0
3903.0,Holmestrand,2024-01-02 16:00:00+01:00,Næring (unntatt industri),17764.924,1111.0
3903.0,Holmestrand,2024-01-02 17:00:00+01:00,Næring (unntatt industri),16751.023,1111.0
3903.0,Holmestrand,2024-01-02 18:00:00+01:00,Næring (unntatt industri),15789.502,1111.0
3903.0,Holmestrand,2024-01-02 19:00:00+01:00,Næring (unntatt industri),15785.016,1111.0
3903.0,Holmestrand,2024-01-02 20:00:00+01:00,Næring (unntatt industri),14927.224,1111.0
3903.0,Holmestrand,2024-01-02 21:00:00+01:00,Næring (unntatt industri),14115.96,1111.0
3903.0,Holmestrand,2024-01-02 22:00:00+01:00,Næring (unntatt industri),13352.108,1111.0
3903.0,Holmestrand,2024-01-02 23:00:00+01:00,Næring (unntatt industri),12871.003,1111.0
3903.0,Holmestrand,2024-01-02 00:00:00+01:00,Industri,10946.943,329.0
3903.0,Holmestrand,2024-01-02 01:00:00+01:00,Industri,11008.85,329.0
3903.0,Holmestrand,2024-01-02 02:00:00+01:00,Industri,10884.298,329.0
3903.0,Holmestrand,2024-01-02 03:00:00+01:00,Industri,11375.363,329.0
3903.0,Holmestrand,2024-01-02 04:00:00+01:00,Industri,11188.932,329.0
3903.0,Holmestrand,2024-01-02 05:00:00+01:00,Industri,11583.0,329.0
3903.0,Holmestrand,2024-01-02 06:00:00+01:00,Industri,12867.108,329.0
3903.0,Holmestrand,2024-01-02 07:00:00+01:00,Industri,14271.226,329.0
3903.0,Holmestrand,2024-01-02 08:00:00+01:00,Industri,15388.825,329.0
3903.0,Holmestrand,2024-01-02 09:00:00+01:00,Industri,16468.338,329.0
3903.0,Holmestrand,2024-01-02 10:00:00+01:00,Industri,16044.686,329.0
3903.0,Holmestrand,2024-01-02 11:00:00+01:00,Industri,16603.719,329.0
3903.0,Holmestrand,2024-01-02 12:00:00+01:00,Industri,17090.95,329.0
3903.0,Holmestrand,2024-01-02 13:00:00+01:00,Industri,18697.824,329.0
3903.0,Holmestrand,2024-01-02 14:00:00+01:00,Industri,18892.268,329.0
3903.0,Holmestrand,2024-01-02 15:00:00+01:00,Industri,20387.51,329.0
3903.0,Holmestrand,2024-01-02 16:00:00+01:00,Industri,20773.754,329.0
3903.0,Holmestrand,2024-01-02 17:00:00+01:00,Industri,19642.705,329.0
3903.0,Holmestrand,2024-01-02 18:00:00+01:00,Industri,20921.645,329.0
3903.0,Holmestrand,2024-01-02 19:00:00+01:00,Industri,19843.88,329.0
3903.0,Holmestrand,2024-01-02 20:00:00+01:00,Industri,23316.44,329.0
3903.0,Holmestrand,2024-01-02 21:00:00+01:00,Industri,22752.83,329.0
3903.0,Holmestrand,2024-01-02 22:00:00+01:00,Industri,21686.818,329.0
3903.0,Holmestrand,2024-01-02 23:00:00+01:00,Industri,20602.512,329.0
3903.0,Holmestrand,2024-01-02 00:00:00+01:00,Husholdninger,35671.305,13752.0
3903.0,Holmestrand,2024-01-02 01:00:00+01:00,Husholdninger,34595.49,13752.0
3903.0,Holmestrand,2024-01-02 02:00:00+01:00,Husholdninger,34218.94,13752.0
3903.0,Holmestrand,2024-01-02 03:00:00+01:00,Husholdninger,33916.81,13752.0
3903.0,Holmestrand,2024-01-02 04:00:00+01:00,Husholdninger,33819.285,13752.0
3903.0,Holmestrand,2024-01-02 05:00:00+01:00,Husholdninger,34377.33,13752.0
3903.0,Holmestrand,2024-01-02 06:00:00+01:00,Husholdninger,35982.37,13752.0
3903.0,Holmestrand,2024-01-02 07:00:00+01:00,Husholdninger,37188.633,13752.0
3903.0,Holmestrand,2024-01-02 08:00:00+01:00,Husholdninger,37527.227,13752.0
3903.0,Holmestrand,2024-01-02 09:00:00+01:00,Husholdninger,38071.797,13752.0
3903.0,Holmestrand,2024-01-02 10:00:00+01:00,Husholdninger,38498.152,13752.0
3903.0,Holmestrand,2024-01-02 11:00:00+01:00,Husholdninger,39067.465,13752.0
3903.0,Holmestrand,2024-01-02 12:00:00+01:00,Husholdninger,39237.703,13752.0
3903.0,Holmestrand,2024-01-02 13:00:00+01:00,Husholdninger,39390.605,13752.0
3903.0,Holmestrand,2024-01-02 14:00:00+01:00,Husholdninger,39772.926,13752.0
3903.0,Holmestrand,2024-01-02 15:00:00+01:00,Husholdninger,41553.047,13752.0
3903.0,Holmestrand,2024-01-02 16:00:00+01:00,Husholdninger,44029.54,13752.0
3903.0,Holmestrand,2024-01-02 17:00:00+01:00,Husholdninger,44758.242,13752.0
3903.0,Holmestrand,2024-01-02 18:00:00+01:00,Husholdninger,44374.63,13752.0
3903.0,Holmestrand,2024-01-02 19:00:00+01:00,Husholdninger,44189.535,13752.0
3903.0,Holmestrand,2024-01-02 20:00:00+01:00,Husholdninger,44031.72,13752.0
3903.0,Holmestrand,2024-01-02 21:00:00+01:00,Husholdninger,43341.793,13752.0
3903.0,Holmestrand,2024-01-02 22:00:00+01:00,Husholdninger,42631.816,13752.0
3903.0,Holmestrand,2024-01-02 23:00:00+01:00,Husholdninger,41096.09,13752.0
3905.0,Tønsberg,2024-01-02 00:00:00+01:00,Næring (unntatt industri),32031.59,2606.0
3905.0,Tønsberg,2024-01-02 01:00:00+01:00,Næring (unntatt industri),31693.133,2606.0
3905.0,Tønsberg,2024-01-02 02:00:00+01:00,Næring (unntatt industri),31661.193,2606.0
3905.0,Tønsberg,2024-01-02 03:00:00+01:00,Næring (unntatt industri),31662.97,2606.0
3905.0,Tønsberg,2024-01-02 04:00:00+01:00,Næring (unntatt industri),32612.744,2606.0
3905.0,Tønsberg,2024-01-02 05:00:00+01:00,Næring (unntatt industri),35239.48,2606.0
3905.0,Tønsberg,2024-01-02 06:00:00+01:00,Næring (unntatt industri),40616.637,2606.0
3905.0,Tønsberg,2024-01-02 07:00:00+01:00,Næring (unntatt industri),47375.3,2606.0
3905.0,Tønsberg,2024-01-02 08:00:00+01:00,Næring (unntatt industri),51548.47,2606.0
3905.0,Tønsberg,2024-01-02 09:00:00+01:00,Næring (unntatt industri),52284.703,2606.0
3905.0,Tønsberg,2024-01-02 10:00:00+01:00,Næring (unntatt industri),53010.44,2606.0
3905.0,Tønsberg,2024-01-02 11:00:00+01:00,Næring (unntatt industri),53583.91,2606.0
3905.0,Tønsberg,2024-01-02 12:00:00+01:00,Næring (unntatt industri),53973.082,2606.0
3905.0,Tønsberg,2024-01-02 13:00:00+01:00,Næring (unntatt industri),53781.13,2606.0
3905.0,Tønsberg,2024-01-02 14:00:00+01:00,Næring (unntatt industri),53507.277,2606.0
3905.0,Tønsberg,2024-01-02 15:00:00+01:00,Næring (unntatt industri),51945.223,2606.0
3905.0,Tønsberg,2024-01-02 16:00:00+01:00,Næring (unntatt industri),50198.04,2606.0
3905.0,Tønsberg,2024-01-02 17:00:00+01:00,Næring (unntatt industri),46419.04,2606.0
