Knr,Kommunenavn,Tid,Gruppe,Forbruk (kWh),Antall målere
3909.0,Larvik,2023-01-01 18:00:00+01:00,Næring (unntatt industri),37653.426,2336.0
3909.0,Larvik,2023-01-01 19:00:00+01:00,Næring (unntatt industri),36890.242,2336.0
3909.0,Larvik,2023-01-01 20:00:00+01:00,Næring (unntatt industri),36169.574,2336.0
3909.0,Larvik,2023-01-01 21:00:00+01:00,Næring (unntatt industri),37756.16,2336.0
3909.0,Larvik,2023-01-01 22:00:00+01:00,Næring (unntatt industri),36261.816,2336.0
3909.0,Larvik,2023-01-01 23:00:00+01:00,Næring (unntatt industri),35408.844,2336.0
3909.0,Larvik,2023-01-01 00:00:00+01:00,Industri,10202.376,669.0
3909.0,Larvik,2023-01-01 01:00:00+01:00,Industri,10190.446,669.0
3909.0,Larvik,2023-01-01 02:00:00+01:00,Industri,10306.082,669.0
3909.0,Larvik,2023-01-01 03:00:00+01:00,Industri,10245.878,669.0
3909.0,Larvik,2023-01-01 04:00:00+01:00,Industri,10559.023,669.0
3909.0,Larvik,2023-01-01 05:00:00+01:00,Industri,10612.048,669.0
3909.0,Larvik,2023-01-01 06:00:00+01:00,Industri,10525.027,669.0
3909.0,Larvik,2023-01-01 07:00:00+01:00,Industri,10587.678,669.0
3909.0,Larvik,2023-01-01 08:00:00+01:00,Industri,10675.091,669.0
3909.0,Larvik,2023-01-01 09:00:00+01:00,Industri,10654.471,669.0
3909.0,Larvik,2023-01-01 10:00:00+01:00,Industri,10688.015,669.0
3909.0,Larvik,2023-01-01 11:00:00+01:00,Industri,10905.356,669.0
3909.0,Larvik,2023-01-01 12:00:00+01:00,Industri,11443.737,669.0
3909.0,Larvik,2023-01-01 13:00:00+01:00,Industri,11793.129,669.0
3909.0,Larvik,2023-01-01 14:00:00+01:00,Industri,11882.832,669.0
3909.0,Larvik,2023-01-01 15:00:00+01:00,Industri,12138.617,669.0
3909.0,Larvik,2023-01-01 16:00:00+01:00,Industri,12253.533,669.0
3909.0,Larvik,2023-01-01 17:00:00+01:00,Industri,12520.463,669.0
3909.0,Larvik,2023-01-01 18:00:00+01:00,Industri,12349.483,669.0
3909.0,Larvik,2023-01-01 19:00:00+01:00,Industri,12407.882,669.0
3909.0,Larvik,2023-01-01 20:00:00+01:00,Industri,12257.077,669.0
3909.0,Larvik,2023-01-01 21:00:00+01:00,Industri,12743.754,669.0
3909.0,Larvik,2023-01-01 22:00:00+01:00,Industri,12266.799,669.0
3909.0,Larvik,2023-01-01 23:00:00+01:00,Industri,12125.004,669.0
3909.0,Larvik,2023-01-01 00:00:00+01:00,Husholdninger,50217.742,27176.0
3909.0,Larvik,2023-01-01 01:00:00+01:00,Husholdninger,50949.117,27176.0
3909.0,Larvik,2023-01-01 02:00:00+01:00,Husholdninger,50541.383,27176.0
3909.0,Larvik,2023-01-01 03:00:00+01:00,Husholdninger,49374.61,27176.0
3909.0,Larvik,2023-01-01 04:00:00+01:00,Husholdninger,48955.734,27176.0
3909.0,Larvik,2023-01-01 05:00:00+01:00,Husholdninger,49098.32,27176.0
3909.0,Larvik,2023-01-01 06:00:00+01:00,Husholdninger,49621.008,27176.0
3909.0,Larvik,2023-01-01 07:00:00+01:00,Husholdninger,50457.047,27176.0
3909.0,Larvik,2023-01-01 08:00:00+01:00,Husholdninger,51837.887,27176.0
3909.0,Larvik,2023-01-01 09:00:00+01:00,Husholdninger,54585.24,27176.0
3909.0,Larvik,2023-01-01 10:00:00+01:00,Husholdninger,57659.535,27176.0
3909.0,Larvik,2023-01-01 11:00:00+01:00,Husholdninger,59539.445,27176.0
3909.0,Larvik,2023-01-01 12:00:00+01:00,Husholdninger,60206.78,27176.0
3909.0,Larvik,2023-01-01 13:00:00+01:00,Husholdninger,60636.773,27176.0
3909.0,Larvik,2023-01-01 14:00:00+01:00,Husholdninger,60879.402,27176.0
3909.0,Larvik,2023-01-01 15:00:00+01:00,Husholdninger,62249.215,27176.0
3909.0,Larvik,2023-01-01 16:00:00+01:00,Husholdninger,63925.34,27176.0
3909.0,Larvik,2023-01-01 17:00:00+01:00,Husholdninger,64368.94,27176.0
3909.0,Larvik,2023-01-01 18:00:00+01:00,Husholdninger,64184.2,27176.0
3909.0,Larvik,2023-01-01 19:00:00+01:00,Husholdninger,63500.848,27176.0
3909.0,Larvik,2023-01-01 20:00:00+01:00,Husholdninger,62616.78,27176.0
3909.0,Larvik,2023-01-01 21:00:00+01:00,Husholdninger,61660.074,27176.0
3909.0,Larvik,2023-01-01 22:00:00+01:00,Husholdninger,61231.273,27176.0
3909.0,Larvik,2023-01-01 23:00:00+01:00,Husholdninger,59578.516,27176.0
3911.0,Færder,2023-01-01 00:00:00+01:00,Næring (unntatt industri),7215.565,871.0
3911.0,Færder,2023-01-01 01:00:00+01:00,Næring (unntatt industri),7178.628,871.0
3911.0,Færder,2023-01-01 02:00:00+01:00,Næring (unntatt industri),7178.945,871.0
3911.0,Færder,2023-01-01 03:00:00+01:00,Næring (unntatt industri),7221.694,871.0
3911.0,Færder,2023-01-01 04:00:00+01:00,Næring (unntatt industri),7250.179,871.0
3911.0,Færder,2023-01-01 05:00:00+01:00,Næring (unntatt industri),7339.69,871.0
3911.0,Færder,2023-01-01 06:00:00+01:00,Næring (unntatt industri),7525.439,871.0
3911.0,Færder,2023-01-01 07:00:00+01:00,Næring (unntatt industri),7653.632,871.0
3911.0,Færder,2023-01-01 08:00:00+01:00,Næring (unntatt industri),7819.155,871.0
3911.0,Færder,2023-01-01 09:00:00+01:00,Næring (unntatt industri),7331.14,871.0
3911.0,Færder,2023-01-01 10:00:00+01:00,Næring (unntatt industri),7242.738,871.0
3911.0,Færder,2023-01-01 11:00:00+01:00,Næring (unntatt industri),7301.14,871.0
3911.0,Færder,2023-01-01 12:00:00+01:00,Næring (unntatt industri),7369.881,871.0
3911.0,Færder,2023-01-01 13:00:00+01:00,Næring (unntatt industri),7306.33,871.0
3911.0,Færder,2023-01-01 14:00:00+01:00,Næring (unntatt industri),7382.919,871.0
3911.0,Færder,2023-01-01 15:00:00+01:00,Næring (unntatt industri),7515.259,871.0
3911.0,Færder,2023-01-01 16:00:00+01:00,Næring (unntatt industri),8208.478,871.0
3911.0,Færder,2023-01-01 17:00:00+01:00,Næring (unntatt industri),8058.07,871.0
3911.0,Færder,2023-01-01 18:00:00+01:00,Næring (unntatt industri),8126.32,871.0
3911.0,Færder,2023-01-01 19:00:00+01:00,Næring (unntatt industri),8021.203,871.0
3911.0,Færder,2023-01-01 20:00:00+01:00,Næring (unntatt industri),8002.279,871.0
3911.0,Færder,2023-01-01 21:00:00+01:00,Næring (unntatt industri),7889.602,871.0
3911.0,Færder,2023-01-01 22:00:00+01:00,Næring (unntatt industri),7771.005,871.0
3911.0,Færder,2023-01-01 23:00:00+01:00,Næring (unntatt industri),7874.146,871.0
3911.0,Færder,2023-01-01 00:00:00+01:00,Industri,2097.737,313.0
3911.0,Færder,2023-01-01 01:00:00+01:00,Industri,2104.493,313.0
3911.0,Færder,2023-01-01 02:00:00+01:00,Industri,2118.176,313.0
3911.0,Færder,2023-01-01 03:00:00+01:00,Industri,2075.361,313.0
3911.0,Færder,2023-01-01 04:00:00+01:00,Industri,2116.573,313.0
3911.0,Færder,2023-01-01 05:00:00+01:00,Industri,2118.461,313.0
3911.0,Færder,2023-01-01 06:00:00+01:00,Industri,2077.668,313.0
3911.0,Færder,2023-01-01 07:00:00+01:00,Industri,2189.299,313.0
3911.0,Færder,2023-01-01 08:00:00+01:00,Industri,2108.715,313.0
3911.0,Færder,2023-01-01 09:00:00+01:00,Industri,2135.055,313.0
3911.0,Færder,2023-01-01 10:00:00+01:00,Industri,2130.787,313.0
3911.0,Færder,2023-01-01 11:00:00+01:00,Industri,2147.547,313.0
3911.0,Færder,2023-01-01 12:00:00+01:00,Industri,2149.118,313.0
3911.0,Færder,2023-01-01 13:00:00+01:00,Industri,2181.275,313.0
3911.0,Færder,2023-01-01 14:00:00+01:00,Industri,2122.886,313.0
3911.0,Færder,2023-01-01 15:00:00+01:00,Industri,2180.576,313.0
3911.0,Færder,2023-01-01 16:00:00+01:00,Industri,2171.278,313.0
3911.0,Færder,2023-01-01 17:00:00+01:00,Industri,2217.41,313.0
3911.0,Færder,2023-01-01 18:00:00+01:00,Industri,2193.631,313.0
3911.0,Færder,2023-01-01 19:00:00+01:00,Industri,2200.52,313.0
3911.0,Færder,2023-01-01 20:00:00+01:00,Industri,2212.065,313.0
3911.0,Færder,2023-01-01 21:00:00+01:00,Industri,2146.03,313.0
3911.0,Færder,2023-01-01 22:00:00+01:00,Industri,2223.629,313.0
3911.0,Færder,2023-01-01 23:00:00+01:00,Industri,2263.569,313.0
3911.0,Færder,2023-01-01 00:00:00+01:00,Husholdninger,32622.986,16344.0
3911.0,Færder,2023-01-01 01:00:00+01:00,Husholdninger,33157.6,16344.0
3911.0,Færder,2023-01-01 02:00:00+01:00,Husholdninger,32959.13,16344.0
3911.0,Færder,2023-01-01 03:00:00+01:00,Husholdninger,32605.633,16344.0
3911.0,Færder,2023-01-01 04:00:00+01:00,Husholdninger,32584.688,16344.0
3911.0,Færder,2023-01-01 05:00:00+01:00,Husholdninger,32804.88,16344.0
3911.0,Færder,2023-01-01 06:00:00+01:00,Husholdninger,33222.37,16344.0
3911.0,Færder,2023-01-01 07:00:00+01:00,Husholdninger,33591.89,16344.0
3911.0,Færder,2023-01-01 08:00:00+01:00,Husholdninger,34662.01,16344.0
3911.0,Færder,2023-01-01 09:00:00+01:00,Husholdninger,36351.117,16344.0
3911.0,Færder,2023-01-01 10:00:00+01:00,Husholdninger,38163.867,16344.0
3911.0,Færder,2023-01-01 11:00:00+01:00,Husholdninger,39138.312,16344.0
3911.0,Færder,2023-01-01 12:00:00+01:00,Husholdninger,39484.92,16344.0
3911.0,Færder,2023-01-01 13:00:00+01:00,Husholdninger,39494.145,16344.0
3911.0,Færder,2023-01-01 14:00:00+01:00,Husholdninger,39656.543,16344.0
3911.0,Færder,2023-01-01 15:00:00+01:00,Husholdninger,40283.914,16344.0
3911.0,Færder,2023-01-01 16:00:00+01:00,Husholdninger,41738.63,16344.0
3911.0,Færder,2023-01-01 17:00:00+01:00,Husholdninger,42210.91,16344.0
3911.0,Færder,2023-01-01 18:00:00+01:00,Husholdninger,42114.17,16344.0
3911.0,Færder,2023-01-01 19:00:00+01:00,Husholdninger,41551.234,16344.0
3911.0,Færder,2023-01-01 20:00:00+01:00,Husholdninger,40886.547,16344.0
3911.0,Færder,2023-01-01 21:00:00+01:00,Husholdninger,40119.7,16344.0
3911.0,Færder,2023-01-01 22:00:00+01:00,Husholdninger,39644.766,16344.0
3911.0,Færder,2023-01-01 23:00:00+01:00,Husholdninger,38841.62,16344.0
3901.0,Horten,2023-01-02 00:00:00+01:00,Næring (unntatt industri),11804.857,1027.0
3901.0,Horten,2023-01-02 01:00:00+01:00,Næring (unntatt industri),11693.875,1027.0
3901.0,Horten,2023-01-02 02:00:00+01:00,Næring (unntatt industri),11666.49,1027.0
3901.0,Horten,2023-01-02 03:00:00+01:00,Næring (unntatt industri),11644.373,1027.0
3901.0,Horten,2023-01-02 04:00:00+01:00,Næring (unntatt industri),13603.985,1027.0
3901.0,Horten,2023-01-02 05:00:00+01:00,Næring (unntatt industri),14292.439,1027.0
3901.0,Horten,2023-01-02 06:00:00+01:00,Næring (unntatt industri),15159.831,1027.0
3901.0,Horten,2023-01-02 07:00:00+01:00,Næring (unntatt industri),17320.674,1027.0
3901.0,Horten,2023-01-02 08:00:00+01:00,Næring (unntatt industri),20637.023,1027.0
3901.0,Horten,2023-01-02 09:00:00+01:00,Næring (unntatt industri),19334.371,1027.0
3901.0,Horten,2023-01-02 10:00:00+01:00,Næring (unntatt industri),19098.871,1027.0
3901.0,Horten,2023-01-02 11:00:00+01:00,Næring (unntatt industri),20870.707,1027.0
3901.0,Horten,2023-01-02 12:00:00+01:00,Næring (unntatt industri),19426.766,1027.0
3901.0,Horten,2023-01-02 13:00:00+01:00,Næring (unntatt industri),18866.85,1027.0
3901.0,Horten,2023-01-02 14:00:00+01:00,Næring (unntatt industri),20202.035,1027.0
3901.0,Horten,2023-01-02 15:00:00+01:00,Næring (unntatt industri),18576.219,1027.0
3901.0,Horten,2023-01-02 16:00:00+01:00,Næring (unntatt industri),17734.873,1027.0
3901.0,Horten,2023-01-02 17:00:00+01:00,Næring (unntatt industri),18212.336,1027.0
3901.0,Horten,2023-01-02 18:00:00+01:00,Næring (unntatt industri),16201.688,1027.0
3901.0,Horten,2023-01-02 19:00:00+01:00,Næring (unntatt industri),15286.731,1027.0
3901.0,Horten,2023-01-02 20:00:00+01:00,Næring (unntatt industri),15837.307,1027.0
3901.0,Horten,2023-01-02 21:00:00+01:00,Næring (unntatt industri),14410.0,1027.0
3901.0,Horten,2023-01-02 22:00:00+01:00,Næring (unntatt industri),13088.63,1027.0
3901.0,Horten,2023-01-02 23:00:00+01:00,Næring (unntatt industri),13718.849,1027.0
3901.0,Horten,2023-01-02 00:00:00+01:00,Industri,6194.16,262.0
3901.0,Horten,2023-01-02 01:00:00+01:00,Industri,6228.199,262.0
3901.0,Horten,2023-01-02 02:00:00+01:00,Industri,6237.128,262.0
3901.0,Horten,2023-01-02 03:00:00+01:00,Industri,6223.76,262.0
3901.0,Horten,2023-01-02 04:00:00+01:00,Industri,6431.798,262.0
3901.0,Horten,2023-01-02 05:00:00+01:00,Industri,7013.928,262.0
3901.0,Horten,2023-01-02 06:00:00+01:00,Industri,8075.513,262.0
3901.0,Horten,2023-01-02 07:00:00+01:00,Industri,9416.399,262.0
3901.0,Horten,2023-01-02 08:00:00+01:00,Industri,10188.331,262.0
3901.0,Horten,2023-01-02 09:00:00+01:00,Industri,10513.601,262.0
3901.0,Horten,2023-01-02 10:00:00+01:00,Industri,10541.038,262.0
3901.0,Horten,2023-01-02 11:00:00+01:00,Industri,10592.611,262.0
3901.0,Horten,2023-01-02 12:00:00+01:00,Industri,10638.612,262.0
3901.0,Horten,2023-01-02 13:00:00+01:00,Industri,10456.523,262.0
3901.0,Horten,2023-01-02 14:00:00+01:00,Industri,10357.968,262.0
3901.0,Horten,2023-01-02 15:00:00+01:00,Industri,9974.949,262.0
3901.0,Horten,2023-01-02 16:00:00+01:00,Industri,9361.144,262.0
3901.0,Horten,2023-01-02 17:00:00+01:00,Industri,8718.933,262.0
3901.0,Horten,2023-01-02 18:00:00+01:00,Industri,7977.856,262.0
3901.0,Horten,2023-01-02 19:00:00+01:00,Industri,7822.611,262.0
3901.0,Horten,2023-01-02 20:00:00+01:00,Industri,7708.301,262.0
3901.0,Horten,2023-01-02 21:00:00+01:00,Industri,7560.698,262.0
3901.0,Horten,2023-01-02 22:00:00+01:00,Industri,7294.419,262.0
3901.0,Horten,2023-01-02 23:00:00+01:00,Industri,6986.104,262.0
3901.0,Horten,2023-01-02 00:00:00+01:00,Husholdninger,31361.492,13679.0
3901.0,Horten,2023-01-02 01:00:00+01:00,Husholdninger,30422.55,13679.0
3901.0,Horten,2023-01-02 02:00:00+01:00,Husholdninger,29960.613,13679.0
3901.0,Horten,2023-01-02 03:00:00+01:00,Husholdninger,29476.637,13679.0
3901.0,Horten,2023-01-02 04:00:00+01:00,Husholdninger,29357.398,13679.0
3901.0,Horten,2023-01-02 05:00:00+01:00,Husholdninger,30134.006,13679.0
3901.0,Horten,2023-01-02 06:00:00+01:00,Husholdninger,31696.223,13679.0
3901.0,Horten,2023-01-02 07:00:00+01:00,Husholdninger,33246.52,13679.0
3901.0,Horten,2023-01-02 08:00:00+01:00,Husholdninger,33497.96,13679.0
3901.0,Horten,2023-01-02 09:00:00+01:00,Husholdninger,33844.453,13679.0
3901.0,Horten,2023-01-02 10:00:00+01:00,Husholdninger,34370.883,13679.0
3901.0,Horten,2023-01-02 11:00:00+01:00,Husholdninger,34680.59,13679.0
3901.0,Horten,2023-01-02 12:00:00+01:00,Husholdninger,34803.004,13679.0
3901.0,Horten,2023-01-02 13:00:00+01:00,Husholdninger,34802.117,13679.0
3901.0,Horten,2023-01-02 14:00:00+01:00,Husholdninger,34974.79,13679.0
3901.0,Horten,2023-01-02 15:00:00+01:00,Husholdninger,36523.863,13679.0
3901.0,Horten,2023-01-02 16:00:00+01:00,Husholdninger,38593.754,13679.0
3901.0,Horten,2023-01-02 17:00:00+01:00,Husholdninger,38662.754,13679.0
3901.0,Horten,2023-01-02 18:00:00+01:00,Husholdninger,38217.277,13679.0
3901.0,Horten,2023-01-02 19:00:00+01:00,Husholdninger,37628.08,13679.0
3901.0,Horten,2023-01-02 20:00:00+01:00,Husholdninger,37454.21,13679.0
3901.0,Horten,2023-01-02 21:00:00+01:00,Husholdninger,37046.316,13679.0
3901.0,Horten,2023-01-02 22:00:00+01:00,Husholdninger,35673.03,13679.0
3901.0,Horten,2023-01-02 23:00:00+01:00,Husholdninger,34096.09,13679.0
3903.0,Holmestrand,2023-01-02 00:00:00+01:00,Næring (unntatt industri),11422.815,1071.0
3903.0,Holmestrand,2023-01-02 01:00:00+01:00,Næring (unntatt industri),11234.342,1071.0
3903.0,Holmestrand,2023-01-02 02:00:00+01:00,Næring (unntatt industri),11052.462,1071.0
3903.0,Holmestrand,2023-01-02 03:00:00+01:00,Næring (unntatt industri),11287.714,1071.0
3903.0,Holmestrand,2023-01-02 04:00:00+01:00,Næring (unntatt industri),11587.512,1071.0
3903.0,Holmestrand,2023-01-02 05:00:00+01:00,Næring (unntatt industri),11844.422,1071.0
3903.0,Holmestrand,2023-01-02 06:00:00+01:00,Næring (unntatt industri),13789.039,1071.0
3903.0,Holmestrand,2023-01-02 07:00:00+01:00,Næring (unntatt industri),15538.723,1071.0
3903.0,Holmestrand,2023-01-02 08:00:00+01:00,Næring (unntatt industri),16834.531,1071.0
3903.0,Holmestrand,2023-01-02 09:00:00+01:00,Næring (unntatt industri),16267.734,1071.0
3903.0,Holmestrand,2023-01-02 10:00:00+01:00,Næring (unntatt industri),16745.994,1071.0
3903.0,Holmestrand,2023-01-02 11:00:00+01:00,Næring (unntatt industri),17059.979,1071.0
3903.0,Holmestrand,2023-01-02 12:00:00+01:00,Næring (unntatt industri),16990.467,1071.0
3903.0,Holmestrand,2023-01-02 13:00:00+01:00,Næring (unntatt industri),17466.662,1071.0
3903.0,Holmestrand,2023-01-02 14:00:00+01:00,Næring (unntatt industri),17429.688,1071.0
3903.0,Holmestrand,2023-01-02 15:00:00+01:00,Næring (unntatt industri),16360.468,1071.0
3903.0,Holmestrand,2023-01-02 16:00:00+01:00,Næring (unntatt industri),16760.457,1071.0
3903.0,Holmestrand,2023-01-02 17:00:00+01:00,Næring (unntatt industri),15831.053,1071.0
3903.0,Holmestrand,2023-01-02 18:00:00+01:00,Næring (unntatt industri),14419.895,1071.0
3903.0,Holmestrand,2023-01-02 19:00:00+01:00,Næring (unntatt industri),14234.794,1071.0
3903.0,Holmestrand,2023-01-02 20:00:00+01:00,Næring (unntatt industri),13552.27,1071.0
3903.0,Holmestrand,2023-01-02 21:00:00+01:00,Næring (unntatt industri),12994.366,1071.0
3903.0,Holmestrand,2023-01-02 22:00:00+01:00,Næring (unntatt industri),12310.831,1071.0
3903.0,Holmestrand,2023-01-02 23:00:00+01:00,Næring (unntatt industri),11762.159,1071.0
3903.0,Holmestrand,2023-01-02 00:00:00+01:00,Industri,9059.511,328.0
3903.0,Holmestrand,2023-01-02 01:00:00+01:00,Industri,8962.767,328.0
3903.0,Holmestrand,2023-01-02 02:00:00+01:00,Industri,9129.364,328.0
3903.0,Holmestrand,2023-01-02 03:00:00+01:00,Industri,8978.549,328.0
3903.0,Holmestrand,2023-01-02 04:00:00+01:00,Industri,9025.833,328.0
3903.0,Holmestrand,2023-01-02 05:00:00+01:00,Industri,9455.355,328.0
3903.0,Holmestrand,2023-01-02 06:00:00+01:00,Industri,10582.853,328.0
3903.0,Holmestrand,2023-01-02 07:00:00+01:00,Industri,11875.409,328.0
3903.0,Holmestrand,2023-01-02 08:00:00+01:00,Industri,12957.813,328.0
3903.0,Holmestrand,2023-01-02 09:00:00+01:00,Industri,13611.267,328.0
3903.0,Holmestrand,2023-01-02 10:00:00+01:00,Industri,12994.195,328.0
3903.0,Holmestrand,2023-01-02 11:00:00+01:00,Industri,13243.847,328.0
3903.0,Holmestrand,2023-01-02 12:00:00+01:00,Industri,13859.405,328.0
3903.0,Holmestrand,2023-01-02 13:00:00+01:00,Industri,13808.781,328.0
3903.0,Holmestrand,2023-01-02 14:00:00+01:00,Industri,13130.838,328.0
3903.0,Holmestrand,2023-01-02 15:00:00+01:00,Industri,12930.916,328.0
3903.0,Holmestrand,2023-01-02 16:00:00+01:00,Industri,12358.969,328.0
3903.0,Holmestrand,2023-01-02 17:00:00+01:00,Industri,11847.587,328.0
3903.0,Holmestrand,2023-01-02 18:00:00+01:00,Industri,11405.583,328.0
3903.0,Holmestrand,2023-01-02 19:00:00+01:00,Industri,10662.178,328.0
3903.0,Holmestrand,2023-01-02 20:00:00+01:00,Industri,10526.533,328.0
3903.0,Holmestrand,2023-01-02 21:00:00+01:00,Industri,10391.877,328.0
3903.0,Holmestrand,2023-01-02 22:00:00+01:00,Industri,10252.152,328.0
3903.0,Holmestrand,2023-01-02 23:00:00+01:00,Industri,10321.378,328.0
3903.0,Holmestrand,2023-01-02 00:00:00+01:00,Husholdninger,30912.918,13445.0
3903.0,Holmestrand,2023-01-02 01:00:00+01:00,Husholdninger,30022.064,13445.0
3903.0,Holmestrand,2023-01-02 02:00:00+01:00,Husholdninger,29615.129,13445.0
3903.0,Holmestrand,2023-01-02 03:00:00+01:00,Husholdninger,29499.11,13445.0
3903.0,Holmestrand,2023-01-02 04:00:00+01:00,Husholdninger,29437.02,13445.0
3903.0,Holmestrand,2023-01-02 05:00:00+01:00,Husholdninger,29944.715,13445.0
3903.0,Holmestrand,2023-01-02 06:00:00+01:00,Husholdninger,31565.914,13445.0
3903.0,Holmestrand,2023-01-02 07:00:00+01:00,Husholdninger,32431.568,13445.0
3903.0,Holmestrand,2023-01-02 08:00:00+01:00,Husholdninger,32663.957,13445.0
3903.0,Holmestrand,2023-01-02 09:00:00+01:00,Husholdninger,32836.08,13445.0
3903.0,Holmestrand,2023-01-02 10:00:00+01:00,Husholdninger,32896.64,13445.0
3903.0,Holmestrand,2023-01-02 11:00:00+01:00,Husholdninger,33152.777,13445.0
3903.0,Holmestrand,2023-01-02 12:00:00+01:00,Husholdninger,33036.105,13445.0
3903.0,Holmestrand,2023-01-02 13:00:00+01:00,Husholdninger,33237.84,13445.0
3903.0,Holmestrand,2023-01-02 14:00:00+01:00,Husholdninger,33385.83,13445.0
3903.0,Holmestrand,2023-01-02 15:00:00+01:00,Husholdninger,34649.566,13445.0
3903.0,Holmestrand,2023-01-02 16:00:00+01:00,Husholdninger,37042.695,13445.0
3903.0,Holmestrand,2023-01-02 17:00:00+01:00,Husholdninger,37823.914,13445.0
3903.0,Holmestrand,2023-01-02 18:00:00+01:00,Husholdninger,37262.88,13445.0
3903.0,Holmestrand,2023-01-02 19:00:00+01:00,Husholdninger,36653.547,13445.0
3903.0,Holmestrand,2023-01-02 20:00:00+01:00,Husholdninger,36092.723,13445.0
3903.0,Holmestrand,2023-01-02 21:00:00+01:00,Husholdninger,35741.586,13445.0
3903.0,Holmestrand,2023-01-02 22:00:00+01:00,Husholdninger,34770.285,13445.0
3903.0,Holmestrand,2023-01-02 23:00:00+01:00,Husholdninger,33523.156,13445.0
3905.0,Tønsberg,2023-01-02 00:00:00+01:00,Næring (unntatt industri),31116.314,2561.0
3905.0,Tønsberg,2023-01-02 01:00:00+01:00,Næring (unntatt industri),30831.41,2561.0
3905.0,Tønsberg,2023-01-02 02:00:00+01:00,Næring (unntatt industri),30699.863,2561.0
3905.0,Tønsberg,2023-01-02 03:00:00+01:00,Næring (unntatt industri),31010.729,2561.0
3905.0,Tønsberg,2023-01-02 04:00:00+01:00,Næring (unntatt industri),32103.494,2561.0
3905.0,Tønsberg,2023-01-02 05:00:00+01:00,Næring (unntatt industri),34766.39,2561.0
3905.0,Tønsberg,2023-01-02 06:00:00+01:00,Næring (unntatt industri),40404.105,2561.0
3905.0,Tønsberg,2023-01-02 07:00:00+01:00,Næring (unntatt industri),47562.395,2561.0
3905.0,Tønsberg,2023-01-02 08:00:00+01:00,Næring (unntatt industri),51639.695,2561.0
3905.0,Tønsberg,2023-01-02 09:00:00+01:00,Næring (unntatt industri),52023.14,2561.0
3905.0,Tønsberg,2023-01-02 10:00:00+01:00,Næring (unntatt industri),52588.035,2561.0
3905.0,Tønsberg,2023-01-02 11:00:00+01:00,Næring (unntatt industri),52311.23,2561.0
3905.0,Tønsberg,2023-01-02 12:00:00+01:00,Næring (unntatt industri),52315.785,2561.0
3905.0,Tønsberg,2023-01-02 13:00:00+01:00,Næring (unntatt industri),51681.965,2561.0
3905.0,Tønsberg,2023-01-02 14:00:00+01:00,Næring (unntatt industri),51671.895,2561.0
3905.0,Tønsberg,2023-01-02 15:00:00+01:00,Næring (unntatt industri),49561.15,2561.0
3905.0,Tønsberg,2023-01-02 16:00:00+01:00,Næring (unntatt industri),46421.98,2561.0
3905.0,Tønsberg,2023-01-02 17:00:00+01:00,Næring (unntatt industri),42410.375,2561.0
