Knr,Kommunenavn,Tid,Gruppe,Forbruk (kWh),Antall målere
3903.0,Holmestrand,2025-06-07 15:00:00+02:00,Næring (unntatt industri),8327.755,1179.0
3903.0,Holmestrand,2025-06-07 16:00:00+02:00,Næring (unntatt industri),7687.076,1179.0
3903.0,Holmestrand,2025-06-07 17:00:00+02:00,Næring (unntatt industri),7598.82,1179.0
3903.0,Holmestrand,2025-06-07 18:00:00+02:00,Næring (unntatt industri),7318.467,1179.0
3903.0,Holmestrand,2025-06-07 19:00:00+02:00,Næring (unntatt industri),7335.937,1179.0
3903.0,Holmestrand,2025-06-07 20:00:00+02:00,Næring (unntatt industri),7113.198,1179.0
3903.0,Holmestrand,2025-06-07 21:00:00+02:00,Næring (unntatt industri),6990.65,1179.0
3903.0,Holmestrand,2025-06-07 22:00:00+02:00,Næring (unntatt industri),6455.521,1179.0
3903.0,Holmestrand,2025-06-07 23:00:00+02:00,Næring (unntatt industri),6983.919,1179.0
3903.0,Holmestrand,2025-06-07 00:00:00+02:00,Industri,18526.912,338.0
3903.0,Holmestrand,2025-06-07 01:00:00+02:00,Industri,20325.389,338.0
3903.0,Holmestrand,2025-06-07 02:00:00+02:00,Industri,18277.139,338.0
3903.0,Holmestrand,2025-06-07 03:00:00+02:00,Industri,18266.035,338.0
3903.0,Holmestrand,2025-06-07 04:00:00+02:00,Industri,17452.82,338.0
3903.0,Holmestrand,2025-06-07 05:00:00+02:00,Industri,16885.691,338.0
3903.0,Holmestrand,2025-06-07 06:00:00+02:00,Industri,16652.67,338.0
3903.0,Holmestrand,2025-06-07 07:00:00+02:00,Industri,17315.184,338.0
3903.0,Holmestrand,2025-06-07 08:00:00+02:00,Industri,16549.207,338.0
3903.0,Holmestrand,2025-06-07 09:00:00+02:00,Industri,17927.97,338.0
3903.0,Holmestrand,2025-06-07 10:00:00+02:00,Industri,17863.91,338.0
3903.0,Holmestrand,2025-06-07 11:00:00+02:00,Industri,15727.955,338.0
3903.0,Holmestrand,2025-06-07 12:00:00+02:00,Industri,20083.332,338.0
3903.0,Holmestrand,2025-06-07 13:00:00+02:00,Industri,17942.533,338.0
3903.0,Holmestrand,2025-06-07 14:00:00+02:00,Industri,16956.508,338.0
3903.0,Holmestrand,2025-06-07 15:00:00+02:00,Industri,14147.854,338.0
3903.0,Holmestrand,2025-06-07 16:00:00+02:00,Industri,12052.176,338.0
3903.0,Holmestrand,2025-06-07 17:00:00+02:00,Industri,15437.868,338.0
3903.0,Holmestrand,2025-06-07 18:00:00+02:00,Industri,15630.119,338.0
3903.0,Holmestrand,2025-06-07 19:00:00+02:00,Industri,16978.568,338.0
3903.0,Holmestrand,2025-06-07 20:00:00+02:00,Industri,17074.412,338.0
3903.0,Holmestrand,2025-06-07 21:00:00+02:00,Industri,16501.277,338.0
3903.0,Holmestrand,2025-06-07 22:00:00+02:00,Industri,15401.116,338.0
3903.0,Holmestrand,2025-06-07 23:00:00+02:00,Industri,14200.687,338.0
3903.0,Holmestrand,2025-06-07 00:00:00+02:00,Husholdninger,16539.21,13965.0
3903.0,Holmestrand,2025-06-07 01:00:00+02:00,Husholdninger,15189.3,13965.0
3903.0,Holmestrand,2025-06-07 02:00:00+02:00,Husholdninger,14674.728,13965.0
3903.0,Holmestrand,2025-06-07 03:00:00+02:00,Husholdninger,14093.306,13965.0
3903.0,Holmestrand,2025-06-07 04:00:00+02:00,Husholdninger,13644.998,13965.0
3903.0,Holmestrand,2025-06-07 05:00:00+02:00,Husholdninger,13567.544,13965.0
3903.0,Holmestrand,2025-06-07 06:00:00+02:00,Husholdninger,13830.572,13965.0
3903.0,Holmestrand,2025-06-07 07:00:00+02:00,Husholdninger,14439.903,13965.0
3903.0,Holmestrand,2025-06-07 08:00:00+02:00,Husholdninger,15886.668,13965.0
3903.0,Holmestrand,2025-06-07 09:00:00+02:00,Husholdninger,16979.598,13965.0
3903.0,Holmestrand,2025-06-07 10:00:00+02:00,Husholdninger,17332.172,13965.0
3903.0,Holmestrand,2025-06-07 11:00:00+02:00,Husholdninger,17024.715,13965.0
3903.0,Holmestrand,2025-06-07 12:00:00+02:00,Husholdninger,16355.138,13965.0
3903.0,Holmestrand,2025-06-07 13:00:00+02:00,Husholdninger,15996.213,13965.0
3903.0,Holmestrand,2025-06-07 14:00:00+02:00,Husholdninger,15526.865,13965.0
3903.0,Holmestrand,2025-06-07 15:00:00+02:00,Husholdninger,15396.775,13965.0
3903.0,Holmestrand,2025-06-07 16:00:00+02:00,Husholdninger,15874.96,13965.0
3903.0,Holmestrand,2025-06-07 17:00:00+02:00,Husholdninger,16324.045,13965.0
3903.0,Holmestrand,2025-06-07 18:00:00+02:00,Husholdninger,16585.03,13965.0
3903.0,Holmestrand,2025-06-07 19:00:00+02:00,Husholdninger,16722.904,13965.0
3903.0,Holmestrand,2025-06-07 20:00:00+02:00,Husholdninger,16669.557,13965.0
3903.0,Holmestrand,2025-06-07 21:00:00+02:00,Husholdninger,16466.607,13965.0
3903.0,Holmestrand,2025-06-07 22:00:00+02:00,Husholdninger,16302.307,13965.0
3903.0,Holmestrand,2025-06-07 23:00:00+02:00,Husholdninger,15965.422,13965.0
3905.0,Tønsberg,2025-06-07 00:00:00+02:00,Næring (unntatt industri),20342.504,2683.0
3905.0,Tønsberg,2025-06-07 01:00:00+02:00,Næring (unntatt industri),19610.035,2683.0
3905.0,Tønsberg,2025-06-07 02:00:00+02:00,Næring (unntatt industri),19565.932,2683.0
3905.0,Tønsberg,2025-06-07 03:00:00+02:00,Næring (unntatt industri),19283.84,2683.0
3905.0,Tønsberg,2025-06-07 04:00:00+02:00,Næring (unntatt industri),18360.834,2683.0
3905.0,Tønsberg,2025-06-07 05:00:00+02:00,Næring (unntatt industri),18544.578,2683.0
3905.0,Tønsberg,2025-06-07 06:00:00+02:00,Næring (unntatt industri),19579.027,2683.0
3905.0,Tønsberg,2025-06-07 07:00:00+02:00,Næring (unntatt industri),20214.55,2683.0
3905.0,Tønsberg,2025-06-07 08:00:00+02:00,Næring (unntatt industri),21704.195,2683.0
3905.0,Tønsberg,2025-06-07 09:00:00+02:00,Næring (unntatt industri),22679.945,2683.0
3905.0,Tønsberg,2025-06-07 10:00:00+02:00,Næring (unntatt industri),23569.006,2683.0
3905.0,Tønsberg,2025-06-07 11:00:00+02:00,Næring (unntatt industri),24051.906,2683.0
3905.0,Tønsberg,2025-06-07 12:00:00+02:00,Næring (unntatt industri),24428.76,2683.0
3905.0,Tønsberg,2025-06-07 13:00:00+02:00,Næring (unntatt industri),24114.572,2683.0
3905.0,Tønsberg,2025-06-07 14:00:00+02:00,Næring (unntatt industri),23888.186,2683.0
3905.0,Tønsberg,2025-06-07 15:00:00+02:00,Næring (unntatt industri),22878.773,2683.0
3905.0,Tønsberg,2025-06-07 16:00:00+02:00,Næring (unntatt industri),20988.99,2683.0
3905.0,Tønsberg,2025-06-07 17:00:00+02:00,Næring (unntatt industri),19767.727,2683.0
3905.0,Tønsberg,2025-06-07 18:00:00+02:00,Næring (unntatt industri),19467.43,2683.0
3905.0,Tønsberg,2025-06-07 19:00:00+02:00,Næring (unntatt industri),19634.39,2683.0
3905.0,Tønsberg,2025-06-07 20:00:00+02:00,Næring (unntatt industri),19462.102,2683.0
3905.0,Tønsberg,2025-06-07 21:00:00+02:00,Næring (unntatt industri),19113.824,2683.0
3905.0,Tønsberg,2025-06-07 22:00:00+02:00,Næring (unntatt industri),18996.283,2683.0
3905.0,Tønsberg,2025-06-07 23:00:00+02:00,Næring (unntatt industri),20129.96,2683.0
3905.0,Tønsberg,2025-06-07 00:00:00+02:00,Industri,7679.283,732.0
3905.0,Tønsberg,2025-06-07 01:00:00+02:00,Industri,7526.939,732.0
3905.0,Tønsberg,2025-06-07 02:00:00+02:00,Industri,7115.622,732.0
3905.0,Tønsberg,2025-06-07 03:00:00+02:00,Industri,6854.305,732.0
3905.0,Tønsberg,2025-06-07 04:00:00+02:00,Industri,6799.536,732.0
3905.0,Tønsberg,2025-06-07 05:00:00+02:00,Industri,6507.562,732.0
3905.0,Tønsberg,2025-06-07 06:00:00+02:00,Industri,6456.305,732.0
3905.0,Tønsberg,2025-06-07 07:00:00+02:00,Industri,7220.028,732.0
3905.0,Tønsberg,2025-06-07 08:00:00+02:00,Industri,7285.171,732.0
3905.0,Tønsberg,2025-06-07 09:00:00+02:00,Industri,7269.096,732.0
3905.0,Tønsberg,2025-06-07 10:00:00+02:00,Industri,7186.895,732.0
3905.0,Tønsberg,2025-06-07 11:00:00+02:00,Industri,7271.592,732.0
3905.0,Tønsberg,2025-06-07 12:00:00+02:00,Industri,6960.721,732.0
3905.0,Tønsberg,2025-06-07 13:00:00+02:00,Industri,7034.978,732.0
3905.0,Tønsberg,2025-06-07 14:00:00+02:00,Industri,7002.707,732.0
3905.0,Tønsberg,2025-06-07 15:00:00+02:00,Industri,6686.092,732.0
3905.0,Tønsberg,2025-06-07 16:00:00+02:00,Industri,6297.673,732.0
3905.0,Tønsberg,2025-06-07 17:00:00+02:00,Industri,6230.684,732.0
3905.0,Tønsberg,2025-06-07 18:00:00+02:00,Industri,6397.35,732.0
3905.0,Tønsberg,2025-06-07 19:00:00+02:00,Industri,6239.813,732.0
3905.0,Tønsberg,2025-06-07 20:00:00+02:00,Industri,6114.378,732.0
3905.0,Tønsberg,2025-06-07 21:00:00+02:00,Industri,6058.244,732.0
3905.0,Tønsberg,2025-06-07 22:00:00+02:00,Industri,6128.939,732.0
3905.0,Tønsberg,2025-06-07 23:00:00+02:00,Industri,6157.849,732.0
3905.0,Tønsberg,2025-06-07 00:00:00+02:00,Husholdninger,31059.756,27937.0
3905.0,Tønsberg,2025-06-07 01:00:00+02:00,Husholdninger,28791.332,27937.0
3905.0,Tønsberg,2025-06-07 02:00:00+02:00,Husholdninger,27205.709,27937.0
3905.0,Tønsberg,2025-06-07 03:00:00+02:00,Husholdninger,26445.73,27937.0
3905.0,Tønsberg,2025-06-07 04:00:00+02:00,Husholdninger,25758.777,27937.0
3905.0,Tønsberg,2025-06-07 05:00:00+02:00,Husholdninger,25345.258,27937.0
3905.0,Tønsberg,2025-06-07 06:00:00+02:00,Husholdninger,26360.994,27937.0
3905.0,Tønsberg,2025-06-07 07:00:00+02:00,Husholdninger,27400.559,27937.0
3905.0,Tønsberg,2025-06-07 08:00:00+02:00,Husholdninger,30524.666,27937.0
3905.0,Tønsberg,2025-06-07 09:00:00+02:00,Husholdninger,32815.8,27937.0
3905.0,Tønsberg,2025-06-07 10:00:00+02:00,Husholdninger,33423.74,27937.0
3905.0,Tønsberg,2025-06-07 11:00:00+02:00,Husholdninger,33451.434,27937.0
3905.0,Tønsberg,2025-06-07 12:00:00+02:00,Husholdninger,32493.342,27937.0
3905.0,Tønsberg,2025-06-07 13:00:00+02:00,Husholdninger,31568.906,27937.0
3905.0,Tønsberg,2025-06-07 14:00:00+02:00,Husholdninger,30646.178,27937.0
3905.0,Tønsberg,2025-06-07 15:00:00+02:00,Husholdninger,30002.986,27937.0
3905.0,Tønsberg,2025-06-07 16:00:00+02:00,Husholdninger,30966.05,27937.0
3905.0,Tønsberg,2025-06-07 17:00:00+02:00,Husholdninger,31841.727,27937.0
3905.0,Tønsberg,2025-06-07 18:00:00+02:00,Husholdninger,32461.932,27937.0
3905.0,Tønsberg,2025-06-07 19:00:00+02:00,Husholdninger,32257.896,27937.0
3905.0,Tønsberg,2025-06-07 20:00:00+02:00,Husholdninger,31377.453,27937.0
3905.0,Tønsberg,2025-06-07 21:00:00+02:00,Husholdninger,30743.496,27937.0
3905.0,Tønsberg,2025-06-07 22:00:00+02:00,Husholdninger,30489.51,27937.0
3905.0,Tønsberg,2025-06-07 23:00:00+02:00,Husholdninger,29721.418,27937.0
3907.0,Sandefjord,2025-06-07 00:00:00+02:00,Næring (unntatt industri),18812.98,2902.0
3907.0,Sandefjord,2025-06-07 01:00:00+02:00,Næring (unntatt industri),18122.27,2902.0
3907.0,Sandefjord,2025-06-07 02:00:00+02:00,Næring (unntatt industri),17701.98,2902.0
3907.0,Sandefjord,2025-06-07 03:00:00+02:00,Næring (unntatt industri),17654.137,2902.0
3907.0,Sandefjord,2025-06-07 04:00:00+02:00,Næring (unntatt industri),16545.14,2902.0
3907.0,Sandefjord,2025-06-07 05:00:00+02:00,Næring (unntatt industri),16173.708,2902.0
3907.0,Sandefjord,2025-06-07 06:00:00+02:00,Næring (unntatt industri),16978.041,2902.0
3907.0,Sandefjord,2025-06-07 07:00:00+02:00,Næring (unntatt industri),18293.443,2902.0
3907.0,Sandefjord,2025-06-07 08:00:00+02:00,Næring (unntatt industri),19721.33,2902.0
3907.0,Sandefjord,2025-06-07 09:00:00+02:00,Næring (unntatt industri),20966.55,2902.0
3907.0,Sandefjord,2025-06-07 10:00:00+02:00,Næring (unntatt industri),21258.104,2902.0
3907.0,Sandefjord,2025-06-07 11:00:00+02:00,Næring (unntatt industri),21572.162,2902.0
3907.0,Sandefjord,2025-06-07 12:00:00+02:00,Næring (unntatt industri),20905.562,2902.0
3907.0,Sandefjord,2025-06-07 13:00:00+02:00,Næring (unntatt industri),21073.453,2902.0
3907.0,Sandefjord,2025-06-07 14:00:00+02:00,Næring (unntatt industri),21171.916,2902.0
3907.0,Sandefjord,2025-06-07 15:00:00+02:00,Næring (unntatt industri),20892.723,2902.0
3907.0,Sandefjord,2025-06-07 16:00:00+02:00,Næring (unntatt industri),21805.777,2902.0
3907.0,Sandefjord,2025-06-07 17:00:00+02:00,Næring (unntatt industri),17719.002,2902.0
3907.0,Sandefjord,2025-06-07 18:00:00+02:00,Næring (unntatt industri),17416.723,2902.0
3907.0,Sandefjord,2025-06-07 19:00:00+02:00,Næring (unntatt industri),16956.428,2902.0
3907.0,Sandefjord,2025-06-07 20:00:00+02:00,Næring (unntatt industri),16917.93,2902.0
3907.0,Sandefjord,2025-06-07 21:00:00+02:00,Næring (unntatt industri),16761.938,2902.0
3907.0,Sandefjord,2025-06-07 22:00:00+02:00,Næring (unntatt industri),17424.95,2902.0
3907.0,Sandefjord,2025-06-07 23:00:00+02:00,Næring (unntatt industri),18429.045,2902.0
3907.0,Sandefjord,2025-06-07 00:00:00+02:00,Industri,11106.116,638.0
3907.0,Sandefjord,2025-06-07 01:00:00+02:00,Industri,10409.908,638.0
3907.0,Sandefjord,2025-06-07 02:00:00+02:00,Industri,10031.469,638.0
3907.0,Sandefjord,2025-06-07 03:00:00+02:00,Industri,9804.492,638.0
3907.0,Sandefjord,2025-06-07 04:00:00+02:00,Industri,10092.527,638.0
3907.0,Sandefjord,2025-06-07 05:00:00+02:00,Industri,10158.612,638.0
3907.0,Sandefjord,2025-06-07 06:00:00+02:00,Industri,9886.95,638.0
3907.0,Sandefjord,2025-06-07 07:00:00+02:00,Industri,8916.35,638.0
3907.0,Sandefjord,2025-06-07 08:00:00+02:00,Industri,8928.239,638.0
3907.0,Sandefjord,2025-06-07 09:00:00+02:00,Industri,8115.742,638.0
3907.0,Sandefjord,2025-06-07 10:00:00+02:00,Industri,7815.577,638.0
3907.0,Sandefjord,2025-06-07 11:00:00+02:00,Industri,8116.711,638.0
3907.0,Sandefjord,2025-06-07 12:00:00+02:00,Industri,8326.922,638.0
3907.0,Sandefjord,2025-06-07 13:00:00+02:00,Industri,8396.002,638.0
3907.0,Sandefjord,2025-06-07 14:00:00+02:00,Industri,8067.894,638.0
3907.0,Sandefjord,2025-06-07 15:00:00+02:00,Industri,7868.893,638.0
3907.0,Sandefjord,2025-06-07 16:00:00+02:00,Industri,7213.896,638.0
3907.0,Sandefjord,2025-06-07 17:00:00+02:00,Industri,6863.615,638.0
3907.0,Sandefjord,2025-06-07 18:00:00+02:00,Industri,6505.477,638.0
3907.0,Sandefjord,2025-06-07 19:00:00+02:00,Industri,6452.257,638.0
3907.0,Sandefjord,2025-06-07 20:00:00+02:00,Industri,6695.64,638.0
3907.0,Sandefjord,2025-06-07 21:00:00+02:00,Industri,7502.931,638.0
3907.0,Sandefjord,2025-06-07 22:00:00+02:00,Industri,7785.965,638.0
3907.0,Sandefjord,2025-06-07 23:00:00+02:00,Industri,8241.262,638.0
3907.0,Sandefjord,2025-06-07 00:00:00+02:00,Husholdninger,39390.496,32877.0
3907.0,Sandefjord,2025-06-07 01:00:00+02:00,Husholdninger,36765.6,32877.0
3907.0,Sandefjord,2025-06-07 02:00:00+02:00,Husholdninger,34890.527,32877.0
3907.0,Sandefjord,2025-06-07 03:00:00+02:00,Husholdninger,33976.38,32877.0
3907.0,Sandefjord,2025-06-07 04:00:00+02:00,Husholdninger,32909.83,32877.0
3907.0,Sandefjord,2025-06-07 05:00:00+02:00,Husholdninger,32577.6,32877.0
3907.0,Sandefjord,2025-06-07 06:00:00+02:00,Husholdninger,33059.92,32877.0
3907.0,Sandefjord,2025-06-07 07:00:00+02:00,Husholdninger,34801.844,32877.0
3907.0,Sandefjord,2025-06-07 08:00:00+02:00,Husholdninger,38233.5,32877.0
3907.0,Sandefjord,2025-06-07 09:00:00+02:00,Husholdninger,40740.758,32877.0
3907.0,Sandefjord,2025-06-07 10:00:00+02:00,Husholdninger,41454.223,32877.0
3907.0,Sandefjord,2025-06-07 11:00:00+02:00,Husholdninger,40816.316,32877.0
3907.0,Sandefjord,2025-06-07 12:00:00+02:00,Husholdninger,39617.33,32877.0
3907.0,Sandefjord,2025-06-07 13:00:00+02:00,Husholdninger,38275.26,32877.0
3907.0,Sandefjord,2025-06-07 14:00:00+02:00,Husholdninger,37581.027,32877.0
3907.0,Sandefjord,2025-06-07 15:00:00+02:00,Husholdninger,36903.5,32877.0
3907.0,Sandefjord,2025-06-07 16:00:00+02:00,Husholdninger,38533.516,32877.0
3907.0,Sandefjord,2025-06-07 17:00:00+02:00,Husholdninger,39744.6,32877.0
3907.0,Sandefjord,2025-06-07 18:00:00+02:00,Husholdninger,40490.48,32877.0
3907.0,Sandefjord,2025-06-07 19:00:00+02:00,Husholdninger,40160.56,32877.0
3907.0,Sandefjord,2025-06-07 20:00:00+02:00,Husholdninger,39537.336,32877.0
3907.0,Sandefjord,2025-06-07 21:00:00+02:00,Husholdninger,38472.75,32877.0
3907.0,Sandefjord,2025-06-07 22:00:00+02:00,Husholdninger,38179.85,32877.0
3907.0,Sandefjord,2025-06-07 23:00:00+02:00,Husholdninger,37387.855,32877.0
3909.0,Larvik,2025-06-07 00:00:00+02:00,Næring (unntatt industri),26035.586,2387.0
3909.0,Larvik,2025-06-07 01:00:00+02:00,Næring (unntatt industri),23366.037,2387.0
3909.0,Larvik,2025-06-07 02:00:00+02:00,Næring (unntatt industri),20099.004,2387.0
3909.0,Larvik,2025-06-07 03:00:00+02:00,Næring (unntatt industri),20300.336,2387.0
3909.0,Larvik,2025-06-07 04:00:00+02:00,Næring (unntatt industri),19990.598,2387.0
3909.0,Larvik,2025-06-07 05:00:00+02:00,Næring (unntatt industri),20616.809,2387.0
3909.0,Larvik,2025-06-07 06:00:00+02:00,Næring (unntatt industri),21384.807,2387.0
3909.0,Larvik,2025-06-07 07:00:00+02:00,Næring (unntatt industri),21840.371,2387.0
3909.0,Larvik,2025-06-07 08:00:00+02:00,Næring (unntatt industri),23204.756,2387.0
3909.0,Larvik,2025-06-07 09:00:00+02:00,Næring (unntatt industri),24198.34,2387.0
3909.0,Larvik,2025-06-07 10:00:00+02:00,Næring (unntatt industri),24853.912,2387.0
3909.0,Larvik,2025-06-07 11:00:00+02:00,Næring (unntatt industri),24923.867,2387.0
3909.0,Larvik,2025-06-07 12:00:00+02:00,Næring (unntatt industri),26188.387,2387.0
3909.0,Larvik,2025-06-07 13:00:00+02:00,Næring (unntatt industri),25913.387,2387.0
3909.0,Larvik,2025-06-07 14:00:00+02:00,Næring (unntatt industri),25562.07,2387.0
3909.0,Larvik,2025-06-07 15:00:00+02:00,Næring (unntatt industri),25759.822,2387.0
3909.0,Larvik,2025-06-07 16:00:00+02:00,Næring (unntatt industri),24925.02,2387.0
3909.0,Larvik,2025-06-07 17:00:00+02:00,Næring (unntatt industri),24805.521,2387.0
3909.0,Larvik,2025-06-07 18:00:00+02:00,Næring (unntatt industri),23902.871,2387.0
3909.0,Larvik,2025-06-07 19:00:00+02:00,Næring (unntatt industri),23223.695,2387.0
3909.0,Larvik,2025-06-07 20:00:00+02:00,Næring (unntatt industri),23040.633,2387.0
3909.0,Larvik,2025-06-07 21:00:00+02:00,Næring (unntatt industri),22787.98,2387.0
3909.0,Larvik,2025-06-07 22:00:00+02:00,Næring (unntatt industri),23111.8,2387.0
3909.0,Larvik,2025-06-07 23:00:00+02:00,Næring (unntatt industri),22523.84,2387.0
3909.0,Larvik,2025-06-07 00:00:00+02:00,Industri,9360.233,686.0
3909.0,Larvik,2025-06-07 01:00:00+02:00,Industri,9266.663,686.0
3909.0,Larvik,2025-06-07 02:00:00+02:00,Industri,8894.876,686.0
3909.0,Larvik,2025-06-07 03:00:00+02:00,Industri,8712.827,686.0
3909.0,Larvik,2025-06-07 04:00:00+02:00,Industri,8635.754,686.0
3909.0,Larvik,2025-06-07 05:00:00+02:00,Industri,8375.545,686.0
3909.0,Larvik,2025-06-07 06:00:00+02:00,Industri,8277.575,686.0
3909.0,Larvik,2025-06-07 07:00:00+02:00,Industri,8270.116,686.0
3909.0,Larvik,2025-06-07 08:00:00+02:00,Industri,8266.474,686.0
3909.0,Larvik,2025-06-07 09:00:00+02:00,Industri,8456.623,686.0
3909.0,Larvik,2025-06-07 10:00:00+02:00,Industri,8410.171,686.0
3909.0,Larvik,2025-06-07 11:00:00+02:00,Industri,8354.723,686.0
3909.0,Larvik,2025-06-07 12:00:00+02:00,Industri,8241.992,686.0
3909.0,Larvik,2025-06-07 13:00:00+02:00,Industri,8086.223,686.0
3909.0,Larvik,2025-06-07 14:00:00+02:00,Industri,7961.442,686.0
3909.0,Larvik,2025-06-07 15:00:00+02:00,Industri,7913.92,686.0
3909.0,Larvik,2025-06-07 16:00:00+02:00,Industri,7962.135,686.0
3909.0,Larvik,2025-06-07 17:00:00+02:00,Industri,7805.578,686.0
3909.0,Larvik,2025-06-07 18:00:00+02:00,Industri,7752.515,686.0
3909.0,Larvik,2025-06-07 19:00:00+02:00,Industri,7790.248,686.0
3909.0,Larvik,2025-06-07 20:00:00+02:00,Industri,7758.181,686.0
3909.0,Larvik,2025-06-07 21:00:00+02:00,Industri,7879.658,686.0
3909.0,Larvik,2025-06-07 22:00:00+02:00,Industri,8223.523,686.0
3909.0,Larvik,2025-06-07 23:00:00+02:00,Industri,8054.358,686.0
3909.0,Larvik,2025-06-07 00:00:00+02:00,Husholdninger,31769.361,27789.0
3909.0,Larvik,2025-06-07 01:00:00+02:00,Husholdninger,29673.484,27789.0
3909.0,Larvik,2025-06-07 02:00:00+02:00,Husholdninger,28297.354,27789.0
3909.0,Larvik,2025-06-07 03:00:00+02:00,Husholdninger,27338.305,27789.0
3909.0,Larvik,2025-06-07 04:00:00+02:00,Husholdninger,26472.342,27789.0
3909.0,Larvik,2025-06-07 05:00:00+02:00,Husholdninger,26004.494,27789.0
3909.0,Larvik,2025-06-07 06:00:00+02:00,Husholdninger,26340.412,27789.0
3909.0,Larvik,2025-06-07 07:00:00+02:00,Husholdninger,27578.643,27789.0
3909.0,Larvik,2025-06-07 08:00:00+02:00,Husholdninger,30218.281,27789.0
3909.0,Larvik,2025-06-07 09:00:00+02:00,Husholdninger,32487.074,27789.0
3909.0,Larvik,2025-06-07 10:00:00+02:00,Husholdninger,32840.15,27789.0
3909.0,Larvik,2025-06-07 11:00:00+02:00,Husholdninger,32103.428,27789.0
3909.0,Larvik,2025-06-07 12:00:00+02:00,Husholdninger,31136.78,27789.0
3909.0,Larvik,2025-06-07 13:00:00+02:00,Husholdninger,30056.281,27789.0
3909.0,Larvik,2025-06-07 14:00:00+02:00,Husholdninger,29638.924,27789.0
3909.0,Larvik,2025-06-07 15:00:00+02:00,Husholdninger,29620.842,27789.0
3909.0,Larvik,2025-06-07 16:00:00+02:00,Husholdninger,30668.426,27789.0
3909.0,Larvik,2025-06-07 17:00:00+02:00,Husholdninger,31769.268,27789.0
3909.0,Larvik,2025-06-07 18:00:00+02:00,Husholdninger,33424.438,27789.0
3909.0,Larvik,2025-06-07 19:00:00+02:00,Husholdninger,33374.973,27789.0
3909.0,Larvik,2025-06-07 20:00:00+02:00,Husholdninger,32685.475,27789.0
3909.0,Larvik,2025-06-07 21:00:00+02:00,Husholdninger,31867.773,27789.0
3909.0,Larvik,2025-06-07 22:00:00+02:00,Husholdninger,31269.621,27789.0
3909.0,Larvik,2025-06-07 23:00:00+02:00,Husholdninger,30359.861,27789.0
3911.0,Færder,2025-06-07 00:00:00+02:00,Næring (unntatt industri),4684.313,1030.0
3911.0,Færder,2025-06-07 01:00:00+02:00,Næring (unntatt industri),4638.093,1030.0
3911.0,Færder,2025-06-07 02:00:00+02:00,Næring (unntatt industri),4629.504,1030.0
3911.0,Færder,2025-06-07 03:00:00+02:00,Næring (unntatt industri),4531.245,1030.0
3911.0,Færder,2025-06-07 04:00:00+02:00,Næring (unntatt industri),4060.124,1030.0
3911.0,Færder,2025-06-07 05:00:00+02:00,Næring (unntatt industri),4071.495,1030.0
3911.0,Færder,2025-06-07 06:00:00+02:00,Næring (unntatt industri),4241.15,1030.0
3911.0,Færder,2025-06-07 07:00:00+02:00,Næring (unntatt industri),4453.881,1030.0
3911.0,Færder,2025-06-07 08:00:00+02:00,Næring (unntatt industri),4670.937,1030.0
3911.0,Færder,2025-06-07 09:00:00+02:00,Næring (unntatt industri),4748.671,1030.0
3911.0,Færder,2025-06-07 10:00:00+02:00,Næring (unntatt industri),4851.889,1030.0
3911.0,Færder,2025-06-07 11:00:00+02:00,Næring (unntatt industri),4898.414,1030.0
3911.0,Færder,2025-06-07 12:00:00+02:00,Næring (unntatt industri),4877.957,1030.0
3911.0,Færder,2025-06-07 13:00:00+02:00,Næring (unntatt industri),4853.532,1030.0
3911.0,Færder,2025-06-07 14:00:00+02:00,Næring (unntatt industri),4830.468,1030.0
3911.0,Færder,2025-06-07 15:00:00+02:00,Næring (unntatt industri),4728.643,1030.0
3911.0,Færder,2025-06-07 16:00:00+02:00,Næring (unntatt industri),4436.896,1030.0
3911.0,Færder,2025-06-07 17:00:00+02:00,Næring (unntatt industri),4301.649,1030.0
3911.0,Færder,2025-06-07 18:00:00+02:00,Næring (unntatt industri),4419.56,1030.0
3911.0,Færder,2025-06-07 19:00:00+02:00,Næring (unntatt industri),4387.67,1030.0
3911.0,Færder,2025-06-07 20:00:00+02:00,Næring (unntatt industri),4329.863,1030.0
3911.0,Færder,2025-06-07 21:00:00+02:00,Næring (unntatt industri),4330.031,1030.0
3911.0,Færder,2025-06-07 22:00:00+02:00,Næring (unntatt industri),4429.936,1030.0
3911.0,Færder,2025-06-07 23:00:00+02:00,Næring (unntatt industri),4686.639,1030.0
3911.0,Færder,2025-06-07 00:00:00+02:00,Industri,953.95,167.0
3911.0,Færder,2025-06-07 01:00:00+02:00,Industri,985.379,167.0
3911.0,Færder,2025-06-07 02:00:00+02:00,Industri,966.896,167.0
3911.0,Færder,2025-06-07 03:00:00+02:00,Industri,947.479,167.0
3911.0,Færder,2025-06-07 04:00:00+02:00,Industri,805.569,167.0
3911.0,Færder,2025-06-07 05:00:00+02:00,Industri,764.98,167.0
3911.0,Færder,2025-06-07 06:00:00+02:00,Industri,733.077,167.0
3911.0,Færder,2025-06-07 07:00:00+02:00,Industri,692.885,167.0
3911.0,Færder,2025-06-07 08:00:00+02:00,Industri,695.28,167.0
3911.0,Færder,2025-06-07 09:00:00+02:00,Industri,663.781,167.0
3911.0,Færder,2025-06-07 10:00:00+02:00,Industri,695.259,167.0
3911.0,Færder,2025-06-07 11:00:00+02:00,Industri,668.961,167.0
